,,,,,,,,,
45,MOUSE2,002FBE737B99,2,0,BOTH,03-Apr-2019,21:21:40,03-Apr-2019,21:22:02
46,MOUSE2,002FBE737B99,2,0,BOTH,03-Apr-2019,21:22:06,03-Apr-2019,21:22:27
47,MOUSE2,002FBE737B99,3,0,BOTH,03-Apr-2019,21:22:40,03-Apr-2019,21:23:08
48,MOUSE2,002FBE737B99,6,0,BOTH,03-Apr-2019,21:23:21,03-Apr-2019,21:24:10
49,MOUSE2,002FBE737B99,1,0,BOTH,03-Apr-2019,21:24:29,03-Apr-2019,21:24:40
50,MOUSE2,002FBE737B99,1,0,BOTH,03-Apr-2019,21:24:41,03-Apr-2019,21:24:50
51,MOUSE2,002FBE737B99,5,0,BOTH,03-Apr-2019,21:25:41,03-Apr-2019,21:26:24
52,MOUSE2,002FBE737B99,7,0,BOTH,03-Apr-2019,21:26:33,03-Apr-2019,21:27:29
53,MOUSE2,002FBE737B99,1,0,BOTH,03-Apr-2019,21:28:03,03-Apr-2019,21:28:12
54,MOUSE2,002FBE737B99,4,0,BOTH,03-Apr-2019,21:28:13,03-Apr-2019,21:28:47
55,MOUSE2,002FBE737B99,7,0,BOTH,03-Apr-2019,21:28:54,03-Apr-2019,21:29:52
56,MOUSE2,002FBE737B99,1,0,BOTH,03-Apr-2019,21:30:19,03-Apr-2019,21:30:29
57,MOUSE2,002FBE737B99,3,0,BOTH,03-Apr-2019,21:30:35,03-Apr-2019,21:31:03
58,MOUSE2,002FBE737B99,4,0,BOTH,03-Apr-2019,21:31:20,03-Apr-2019,21:31:55
59,MOUSE2,002FBE737B99,1,0,BOTH,03-Apr-2019,21:31:59,03-Apr-2019,21:32:16
60,MOUSE2,002FBE737B99,7,0,BOTH,03-Apr-2019,21:32:21,03-Apr-2019,21:33:17
61,MOUSE2,002FBE737B99,1,0,BOTH,03-Apr-2019,21:33:47,03-Apr-2019,21:33:58
62,MOUSE2,002FBE737B99,3,0,BOTH,03-Apr-2019,21:34:00,03-Apr-2019,21:34:31
63,MOUSE2,002FBE737B99,4,0,BOTH,03-Apr-2019,21:34:37,03-Apr-2019,21:35:12
64,MOUSE2,002FBE737B99,18,0,BOTH,03-Apr-2019,21:35:23,03-Apr-2019,21:37:37
65,MOUSE2,002FBE737B99,1,0,BOTH,03-Apr-2019,21:38:00,03-Apr-2019,21:38:09
66,MOUSE2,002FBE737B99,11,0,BOTH,03-Apr-2019,21:38:50,03-Apr-2019,21:40:14
67,MOUSE2,002FBE737B99,2,0,RIGHT,03-Apr-2019,21:42:05,03-Apr-2019,21:42:24
68,MOUSE2,002FBE737B99,4,0,RIGHT,03-Apr-2019,21:42:29,03-Apr-2019,21:43:03
69,MOUSE2,002FBE737B99,5,0,RIGHT,03-Apr-2019,21:43:11,03-Apr-2019,21:43:51
70,MOUSE2,002FBE737B99,3,0,RIGHT,03-Apr-2019,21:44:04,03-Apr-2019,21:44:29
71,MOUSE2,002FBE737B99,3,0,RIGHT,03-Apr-2019,21:46:48,03-Apr-2019,21:47:12
72,MOUSE2,002FBE737B99,9,0,RIGHT,03-Apr-2019,21:47:35,03-Apr-2019,21:48:40
73,MOUSE2,002FBE737B99,3,0,RIGHT,03-Apr-2019,21:48:42,03-Apr-2019,21:49:06
74,MOUSE2,002FBE737B99,16,0,RIGHT,03-Apr-2019,21:51:04,03-Apr-2019,21:52:58
75,MOUSE2,002FBE737B99,25,0,RIGHT,03-Apr-2019,21:53:50,03-Apr-2019,21:56:47
76,MOUSE2,002FBE737B99,1,0,RIGHT,03-Apr-2019,21:58:42,03-Apr-2019,21:58:49
77,MOUSE2,002FBE737B99,3,0,RIGHT,03-Apr-2019,21:59:12,03-Apr-2019,21:59:35
78,MOUSE2,002FBE737B99,4,0,RIGHT,03-Apr-2019,22:00:07,03-Apr-2019,22:00:37
79,MOUSE2,002FBE737B99,9,0,RIGHT,03-Apr-2019,22:00:50,03-Apr-2019,22:01:55
80,MOUSE2,002FBE737B99,4,0,RIGHT,03-Apr-2019,22:06:09,03-Apr-2019,22:06:40
81,MOUSE2,002FBE737B99,1,0,RIGHT,04-Apr-2019,08:04:59,04-Apr-2019,08:05:09
82,MOUSE2,002FBE737B99,1,0,RIGHT,04-Apr-2019,08:06:27,04-Apr-2019,08:06:36
83,MOUSE2,002FBE737B99,1,0,RIGHT,04-Apr-2019,08:24:15,04-Apr-2019,08:24:25
84,MOUSE2,002FBE737B99,3,0,RIGHT,04-Apr-2019,08:46:56,04-Apr-2019,08:47:22
85,MOUSE2,002FBE737B99,18,0,RIGHT,04-Apr-2019,08:56:24,04-Apr-2019,08:58:37
86,MOUSE2,002FBE737B99,1,0,RIGHT,04-Apr-2019,08:58:40,04-Apr-2019,08:58:49
87,MOUSE2,002FBE737B99,75,0,RIGHT,04-Apr-2019,08:59:08,04-Apr-2019,09:07:58
88,MOUSE2,002FBE737B99,43,0,RIGHT,04-Apr-2019,09:10:21,04-Apr-2019,09:15:31
89,MOUSE2,002FBE737B99,44,0,RIGHT,04-Apr-2019,09:16:52,04-Apr-2019,09:22:07
90,MOUSE2,002FBE737B99,19,0,RIGHT,04-Apr-2019,09:25:28,04-Apr-2019,09:27:49
91,MOUSE2,002FBE737B99,1,0,RIGHT,04-Apr-2019,09:31:50,04-Apr-2019,09:31:59
92,MOUSE2,002FBE737B99,63,0,RIGHT,04-Apr-2019,09:57:36,04-Apr-2019,10:05:03
93,MOUSE2,002FBE737B99,53,0,RIGHT,04-Apr-2019,10:06:09,04-Apr-2019,10:12:27
94,MOUSE2,002FBE737B99,1,0,RIGHT,04-Apr-2019,10:20:09,04-Apr-2019,10:20:19
95,MOUSE2,002FBE737B99,18,0,RIGHT,04-Apr-2019,10:30:34,04-Apr-2019,10:32:47
96,MOUSE2,002FBE737B99,108,0,RIGHT,04-Apr-2019,11:39:44,04-Apr-2019,11:52:28
97,MOUSE2,002FBE737B99,1,0,RIGHT,04-Apr-2019,13:52:04,04-Apr-2019,13:52:16
98,MOUSE2,002FBE737B99,48,0,RIGHT,04-Apr-2019,14:04:42,04-Apr-2019,14:10:23
99,MOUSE2,002FBE737B99,33,0,RIGHT,04-Apr-2019,18:38:46,04-Apr-2019,18:42:46
100,MOUSE2,002FBE737B99,26,0,RIGHT,04-Apr-2019,18:44:05,04-Apr-2019,18:47:12
101,MOUSE2,002FBE737B99,48,0,RIGHT,04-Apr-2019,18:47:50,04-Apr-2019,18:53:32
102,MOUSE2,002FBE737B99,79,0,RIGHT,04-Apr-2019,19:17:49,04-Apr-2019,19:27:07
103,MOUSE2,002FBE737B99,2,3,RIGHT,04-Apr-2019,22:43:52,04-Apr-2019,22:44:11
104,MOUSE2,002FBE737B99,3,3,RIGHT,04-Apr-2019,22:47:30,04-Apr-2019,22:47:55
105,MOUSE2,002FBE737B99,7,3,RIGHT,04-Apr-2019,22:48:38,04-Apr-2019,22:49:32
106,MOUSE2,002FBE737B99,4,3,RIGHT,04-Apr-2019,22:50:45,04-Apr-2019,22:51:22
107,MOUSE2,002FBE737B99,2,3,RIGHT,04-Apr-2019,23:32:35,04-Apr-2019,23:32:54
108,MOUSE2,002FBE737B99,3,3,RIGHT,04-Apr-2019,23:39:26,04-Apr-2019,23:39:52
109,MOUSE2,002FBE737B99,17,3,RIGHT,04-Apr-2019,23:40:04,04-Apr-2019,23:42:10
110,MOUSE2,002FBE737B99,1,3,RIGHT,05-Apr-2019,01:17:12,05-Apr-2019,01:17:21
111,MOUSE2,002FBE737B99,18,3,RIGHT,05-Apr-2019,01:51:48,05-Apr-2019,01:54:02
112,MOUSE2,002FBE737B99,1,3,RIGHT,05-Apr-2019,02:03:16,05-Apr-2019,02:03:25
113,MOUSE2,002FBE737B99,1,3,RIGHT,05-Apr-2019,04:09:41,05-Apr-2019,04:09:54
114,MOUSE2,002FBE737B99,1,3,RIGHT,05-Apr-2019,04:13:07,05-Apr-2019,04:13:20
115,MOUSE2,002FBE737B99,1,3,RIGHT,05-Apr-2019,04:28:22,05-Apr-2019,04:28:31
116,MOUSE2,002FBE737B99,1,3,RIGHT,05-Apr-2019,04:58:36,05-Apr-2019,04:58:50
117,MOUSE2,002FBE737B99,1,3,RIGHT,05-Apr-2019,07:47:53,05-Apr-2019,07:48:07
118,MOUSE2,002FBE737B99,2,3,RIGHT,05-Apr-2019,08:24:35,05-Apr-2019,08:24:54
119,MOUSE2,002FBE737B99,17,3,RIGHT,05-Apr-2019,08:31:58,05-Apr-2019,08:34:01
120,MOUSE2,002FBE737B99,21,3,RIGHT,05-Apr-2019,08:34:16,05-Apr-2019,08:36:48
121,MOUSE2,002FBE737B99,8,3,RIGHT,05-Apr-2019,08:36:58,05-Apr-2019,08:38:02
122,MOUSE2,002FBE737B99,10,3,RIGHT,05-Apr-2019,08:41:38,05-Apr-2019,08:42:52
123,MOUSE2,002FBE737B99,1,3,RIGHT,05-Apr-2019,08:46:23,05-Apr-2019,08:46:34
124,MOUSE2,002FBE737B99,1,3,RIGHT,05-Apr-2019,08:56:13,05-Apr-2019,08:56:26
125,MOUSE2,002FBE737B99,1,3,RIGHT,05-Apr-2019,08:56:45,05-Apr-2019,08:56:58
126,MOUSE2,002FBE737B99,1,3,RIGHT,05-Apr-2019,10:04:10,05-Apr-2019,10:04:25
127,MOUSE2,002FBE737B99,2,3,RIGHT,05-Apr-2019,10:06:36,05-Apr-2019,10:06:59
128,MOUSE2,002FBE737B99,3,3,RIGHT,05-Apr-2019,10:08:10,05-Apr-2019,10:08:35
129,MOUSE2,002FBE737B99,1,3,RIGHT,05-Apr-2019,10:13:15,05-Apr-2019,10:13:28
130,MOUSE2,002FBE737B99,5,3,RIGHT,05-Apr-2019,10:13:48,05-Apr-2019,10:14:27
131,MOUSE2,002FBE737B99,29,3,RIGHT,05-Apr-2019,10:16:11,05-Apr-2019,10:19:41
132,MOUSE2,002FBE737B99,15,3,RIGHT,05-Apr-2019,10:23:19,05-Apr-2019,10:25:11
133,MOUSE2,002FBE737B99,1,3,RIGHT,05-Apr-2019,11:39:18,05-Apr-2019,11:39:28
134,MOUSE2,002FBE737B99,1,3,RIGHT,05-Apr-2019,14:31:11,05-Apr-2019,14:31:20
135,MOUSE2,002FBE737B99,1,3,RIGHT,05-Apr-2019,17:05:42,05-Apr-2019,17:05:55
136,MOUSE2,002FBE737B99,1,3,RIGHT,05-Apr-2019,19:05:12,05-Apr-2019,19:05:25
137,MOUSE2,002FBE737B99,2,3,RIGHT,05-Apr-2019,19:42:06,05-Apr-2019,19:42:25
138,MOUSE2,002FBE737B99,1,3,RIGHT,05-Apr-2019,20:09:02,05-Apr-2019,20:09:11
139,MOUSE2,002FBE737B99,7,3,RIGHT,05-Apr-2019,20:11:16,05-Apr-2019,20:12:13
140,MOUSE2,002FBE737B99,1,3,RIGHT,05-Apr-2019,20:14:36,05-Apr-2019,20:14:50
141,MOUSE2,002FBE737B99,1,3,RIGHT,05-Apr-2019,20:30:07,05-Apr-2019,20:30:18
142,MOUSE2,002FBE737B99,1,3,RIGHT,05-Apr-2019,20:55:15,05-Apr-2019,20:55:27
143,MOUSE2,002FBE737B99,1,3,RIGHT,05-Apr-2019,21:12:33,05-Apr-2019,21:12:42
144,MOUSE2,002FBE737B99,9,3,RIGHT,05-Apr-2019,21:23:47,05-Apr-2019,21:24:55
145,MOUSE2,002FBE737B99,3,3,RIGHT,05-Apr-2019,21:26:31,05-Apr-2019,21:26:58
146,MOUSE2,002FBE737B99,4,3,RIGHT,05-Apr-2019,21:27:24,05-Apr-2019,21:27:57
147,MOUSE2,002FBE737B99,3,3,RIGHT,05-Apr-2019,21:32:28,05-Apr-2019,21:32:54
148,MOUSE2,002FBE737B99,11,3,RIGHT,05-Apr-2019,21:34:24,05-Apr-2019,21:35:46
149,MOUSE2,002FBE737B99,9,3,RIGHT,05-Apr-2019,21:37:02,05-Apr-2019,21:38:10
150,MOUSE2,002FBE737B99,76,3,RIGHT,05-Apr-2019,21:38:18,05-Apr-2019,21:47:16
151,MOUSE2,002FBE737B99,12,3,RIGHT,05-Apr-2019,21:49:05,05-Apr-2019,21:50:34
152,MOUSE2,002FBE737B99,11,3,RIGHT,05-Apr-2019,21:51:12,05-Apr-2019,21:52:36
153,MOUSE2,002FBE737B99,22,3,RIGHT,05-Apr-2019,21:52:50,05-Apr-2019,21:55:31
154,MOUSE2,002FBE737B99,1,3,RIGHT,05-Apr-2019,21:57:16,05-Apr-2019,21:57:25
155,MOUSE2,002FBE737B99,8,3,RIGHT,05-Apr-2019,22:03:36,05-Apr-2019,22:04:40
156,MOUSE2,002FBE737B99,25,3,RIGHT,05-Apr-2019,22:05:03,05-Apr-2019,22:08:02
157,MOUSE2,002FBE737B99,5,3,RIGHT,05-Apr-2019,22:08:10,05-Apr-2019,22:08:53
158,MOUSE2,002FBE737B99,20,3,RIGHT,05-Apr-2019,22:09:17,05-Apr-2019,22:11:43
159,MOUSE2,002FBE737B99,5,3,RIGHT,05-Apr-2019,22:11:48,05-Apr-2019,22:12:28
160,MOUSE2,002FBE737B99,1,3,RIGHT,05-Apr-2019,22:14:53,05-Apr-2019,22:15:06
161,MOUSE2,002FBE737B99,1,3,RIGHT,05-Apr-2019,22:19:56,05-Apr-2019,22:20:06
162,MOUSE2,002FBE737B99,4,3,RIGHT,05-Apr-2019,22:21:26,05-Apr-2019,22:21:58
163,MOUSE2,002FBE737B99,2,3,RIGHT,05-Apr-2019,22:26:36,05-Apr-2019,22:26:59
164,MOUSE2,002FBE737B99,4,3,RIGHT,05-Apr-2019,22:27:22,05-Apr-2019,22:27:58
165,MOUSE2,002FBE737B99,15,3,RIGHT,05-Apr-2019,22:28:38,05-Apr-2019,22:30:27
166,MOUSE2,002FBE737B99,5,3,RIGHT,05-Apr-2019,22:30:44,05-Apr-2019,22:31:25
167,MOUSE2,002FBE737B99,11,3,RIGHT,05-Apr-2019,22:31:42,05-Apr-2019,22:33:04
168,MOUSE2,002FBE737B99,14,3,RIGHT,05-Apr-2019,22:33:20,05-Apr-2019,22:35:03
169,MOUSE2,002FBE737B99,9,3,RIGHT,05-Apr-2019,22:36:40,05-Apr-2019,22:37:52
170,MOUSE2,002FBE737B99,15,3,RIGHT,05-Apr-2019,22:38:11,05-Apr-2019,22:40:03
171,MOUSE2,002FBE737B99,4,3,RIGHT,05-Apr-2019,22:41:05,05-Apr-2019,22:41:38
172,MOUSE2,002FBE737B99,18,3,RIGHT,05-Apr-2019,22:42:09,05-Apr-2019,22:44:21
173,MOUSE2,002FBE737B99,17,3,RIGHT,05-Apr-2019,22:45:06,05-Apr-2019,22:47:10
174,MOUSE2,002FBE737B99,4,3,RIGHT,05-Apr-2019,22:50:20,05-Apr-2019,22:50:57
175,MOUSE2,002FBE737B99,19,3,RIGHT,05-Apr-2019,22:53:23,05-Apr-2019,22:55:43
176,MOUSE2,002FBE737B99,7,3,RIGHT,05-Apr-2019,22:56:02,05-Apr-2019,22:56:56
177,MOUSE2,002FBE737B99,25,3,RIGHT,05-Apr-2019,23:03:04,05-Apr-2019,23:06:07
178,MOUSE2,002FBE737B99,12,3,RIGHT,05-Apr-2019,23:06:08,05-Apr-2019,23:07:37
179,MOUSE2,002FBE737B99,22,3,RIGHT,05-Apr-2019,23:10:16,05-Apr-2019,23:12:55
180,MOUSE2,002FBE737B99,31,3,RIGHT,05-Apr-2019,23:14:34,05-Apr-2019,23:18:16
181,MOUSE2,002FBE737B99,1,3,RIGHT,05-Apr-2019,23:20:09,05-Apr-2019,23:20:25
182,MOUSE2,002FBE737B99,6,3,RIGHT,05-Apr-2019,23:20:34,05-Apr-2019,23:21:20
183,MOUSE2,002FBE737B99,28,3,RIGHT,05-Apr-2019,23:21:27,05-Apr-2019,23:24:48
184,MOUSE2,002FBE737B99,8,3,RIGHT,05-Apr-2019,23:25:27,05-Apr-2019,23:26:28
185,MOUSE2,002FBE737B99,16,3,RIGHT,05-Apr-2019,23:26:51,05-Apr-2019,23:28:53
186,MOUSE2,002FBE737B99,19,3,RIGHT,05-Apr-2019,23:29:11,05-Apr-2019,23:31:28
187,MOUSE2,002FBE737B99,7,3,RIGHT,05-Apr-2019,23:35:01,05-Apr-2019,23:35:55
188,MOUSE2,002FBE737B99,18,3,RIGHT,05-Apr-2019,23:36:29,05-Apr-2019,23:38:45
189,MOUSE2,002FBE737B99,14,3,RIGHT,05-Apr-2019,23:40:55,05-Apr-2019,23:42:39
190,MOUSE2,002FBE737B99,15,3,RIGHT,05-Apr-2019,23:43:42,05-Apr-2019,23:45:31
191,MOUSE2,002FBE737B99,1,3,RIGHT,05-Apr-2019,23:51:09,05-Apr-2019,23:51:20
192,MOUSE2,002FBE737B99,14,3,RIGHT,05-Apr-2019,23:51:34,05-Apr-2019,23:53:17
193,MOUSE2,002FBE737B99,7,3,RIGHT,05-Apr-2019,23:53:47,05-Apr-2019,23:54:41
194,MOUSE2,002FBE737B99,16,3,RIGHT,05-Apr-2019,23:58:03,06-Apr-2019,00:00:01
195,MOUSE2,002FBE737B99,6,3,RIGHT,06-Apr-2019,00:00:55,06-Apr-2019,00:01:43
196,MOUSE2,002FBE737B99,1,3,RIGHT,06-Apr-2019,00:17:09,06-Apr-2019,00:17:18
197,MOUSE2,002FBE737B99,1,3,RIGHT,06-Apr-2019,01:55:10,06-Apr-2019,01:55:23
198,MOUSE2,002FBE737B99,1,3,RIGHT,06-Apr-2019,02:05:34,06-Apr-2019,02:05:43
199,MOUSE2,002FBE737B99,1,3,RIGHT,06-Apr-2019,02:10:23,06-Apr-2019,02:10:33
200,MOUSE2,002FBE737B99,1,3,RIGHT,06-Apr-2019,02:19:04,06-Apr-2019,02:19:13
201,MOUSE2,002FBE737B99,6,3,RIGHT,06-Apr-2019,02:19:36,06-Apr-2019,02:20:23
202,MOUSE2,002FBE737B99,1,3,RIGHT,06-Apr-2019,02:54:04,06-Apr-2019,02:54:13
203,MOUSE2,002FBE737B99,1,3,RIGHT,06-Apr-2019,02:54:29,06-Apr-2019,02:54:38
204,MOUSE2,002FBE737B99,3,3,RIGHT,06-Apr-2019,02:56:08,06-Apr-2019,02:56:34
205,MOUSE2,002FBE737B99,1,3,RIGHT,06-Apr-2019,02:57:32,06-Apr-2019,02:57:45
206,MOUSE2,002FBE737B99,3,3,RIGHT,06-Apr-2019,02:58:55,06-Apr-2019,02:59:20
207,MOUSE2,002FBE737B99,2,3,RIGHT,06-Apr-2019,03:00:52,06-Apr-2019,03:01:13
208,MOUSE2,002FBE737B99,6,3,RIGHT,06-Apr-2019,03:05:41,06-Apr-2019,03:06:30
209,MOUSE2,002FBE737B99,1,3,RIGHT,06-Apr-2019,22:16:52,06-Apr-2019,22:17:04
210,MOUSE2,002FBE737B99,4,3,RIGHT,06-Apr-2019,22:20:48,06-Apr-2019,22:21:23
211,MOUSE2,002FBE737B99,6,3,RIGHT,06-Apr-2019,22:21:58,06-Apr-2019,22:22:45
212,MOUSE2,002FBE737B99,5,3,RIGHT,06-Apr-2019,22:23:00,06-Apr-2019,22:23:37
